,,,March 2018,,,,,,,,,,,,,,March 2018,,,,,,,,,,,,,,March 2018,,,,,,,,,,,,
353,"MALITBOG, SOUTHERN LEYTE",8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3,353,"MALITBOG, SOUTHERN LEYTE","8",39.4,23.6,24.2,0.2,2.0,0.0,0.0,0.0,5.6,6.6,101.6,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,0.0,9.2,8.0,0.2,0.0,0.0,0.0,0.0,2.4,4.6,24.4,129
333,"BUCAY, ABRA",CAR,0.0,0.0,,,0.0,,,,,,0,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,0.0,0.0,,,,0,0
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,3.6,0.0,12.2,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.2,7,19.2
365,"BANAYBANAY, DAVAO ORIENTAL",11,20.2,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,34.2,0.0,35,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,1.0,1.2,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,10.8,146.2
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,3.6,0.0,12.2,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.2,7,19.2
319,"NAIC CAMPUS, CAVITE",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.4,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17,18.4
502,"BAGABAG, NUEVA VIZCAYA",2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4
920,"GUIMBA, NUEVA ECIJA",3,0.0,0.0,0.0,0.0,,,,,,,0,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,,0
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,,
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
897,"ABUYUG, LEYTE",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,6.2,897,"ABUYUG, LEYTE","8",131.4,45.2,7.6,0.2,0.0,0.0,0.0,0.0,1.2,6.8,192.4,897,"ABUYUG, LEYTE","8",0.0,0.0,2.4,21.2,34.6,0.0,0.0,0.2,0.0,58.0,0.2,116.6,315.2
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,,
882,"KIDAPAWAN, COTABATO",12,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.2,0.0,22.2,882,"KIDAPAWAN, COTABATO","12",1.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.4,37
336,"BALBALAN, KALINGA",CAR,,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,,
345,"CASTILLA, SORSOGON",5,,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,,
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
887,"CANTILAN, SURIGAO DEL SUR",13,0.0,1.4,0.0,0.0,0.0,0.0,7.2,6.2,3.6,15.4,33.8,887,"CANTILAN, SURIGAO DEL SUR","13",12.4,1.4,5.4,6.4,0.0,32.0,8.4,1.8,0.0,0.2,68,887,"CANTILAN, SURIGAO DEL SUR","13",5.0,1.2,26.4,33.6,18.8,9.2,0.0,0.4,0.0,4.2,0.0,98.8,200.6
347,"PANDAN, CATANDUANES",5,3.6,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.8,15.6,26,347,"PANDAN, CATANDUANES","5",1.8,0.2,1.8,5.2,37.2,3.0,0.4,0.0,0.0,0.0,49.6,347,"PANDAN, CATANDUANES","5",0.0,0.2,4.0,0.0,0.0,0.0,10.6,1.8,0.8,4.2,1.4,23,98.6
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
337,"SUDIPEN, LA UNION",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1103,"ABUCAY, BATAAN",3,,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,0.0,0.0,0.0,0.0,7.8,0.2,0.0,0.0,0.0,8,1103,"ABUCAY, BATAAN","3",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.6,0.0,24.8,32.8
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,326,"LEMERY, BATANGAS","4-A",0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,8.8,0.0,20.6,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.8,12.8,21.6,42.2
